rname	chrom_length	startpos	endpos	numreads	covbases	samtools_raw_coverage_pct	meandepth	meanbaseq	meanmapq	computed_coverage_fraction_pct
chr1	248956422	1	248956422	25311780	229096497	92.0227	15.1876	255	54.2	92.02273038773026
chr2	242193529	1	242193529	25526707	239943816	99.0711	15.67	255	57.2	99.07110936890471
chr3	198295559	1	198295559	26023483	197868478	99.7846	19.6363	255	58.5	99.78462402176136
chr4	190214555	1	190214555	22968142	189236727	99.4859	17.8716	255	56.3	99.48593418626666
chr5	181538259	1	181538259	12943516	178406335	98.2748	10.5577	255	56.1	98.27478570233508
chr6	170805979	1	170805979	15681783	169808428	99.416	13.7344	255	58.0	99.41597419139524
chr7	159345973	1	159345973	22648184	158459150	99.4435	21.2506	255	57.1	99.4434606765996
chr8	145138636	1	145138636	15851487	144572131	99.6097	16.3411	255	57.5	99.6096800854598
chr9	138394717	1	138394717	13119334	121405443	87.724	14.1727	255	54.1	87.72404440842926
chr10	133797422	1	133797422	10094635	131956051	98.6238	11.0873	255	55.0	98.6237619735304
chr11	135086622	1	135086622	11087227	133811506	99.0561	12.274	255	57.8	99.05607529367342
chr12	133275309	1	133275309	13986079	132722071	99.5849	15.6907	255	58.2	99.58489085176308
chr13	114364328	1	114364328	10546539	97769504	85.4895	13.7988	255	55.2	85.48951033052894
chr14	107043718	1	107043718	9368146	88324197	82.5123	13.0729	255	58.6	82.51226568942607
chr15	101991189	1	101991189	7546859	84266863	82.6217	11.0554	255	55.1	82.6217086262226
chr16	90338345	1	90338345	8846767	81626133	90.356	14.5772	255	52.1	90.35601991601683
chr17	83257441	1	83257441	9373805	82084785	98.5915	16.6372	255	55.4	98.59153009518992
chr18	80373285	1	80373285	5765740	79447358	98.848	10.7209	255	55.3	98.84796670933632
chr19	58617616	1	58617616	6230382	55731919	95.0771	15.8243	255	58.2	95.07708228870992
chr20	64444167	1	64444167	9807696	63572497	98.6474	22.5567	255	55.2	98.6474027975255
chr21	46709983	1	46709983	5285141	37906884	81.1537	16.7007	255	43.6	81.15370968985367
chr22	50818468	1	50818468	5722928	36968581	72.7464	16.7563	255	55.3	72.74635079514795
chrX	156040895	1	156040895	10432202	154230697	98.8399	9.99724	255	56.1	98.83992077846004
chrY	57227415	1	57227415	589402	1628275	2.84527	0.969995	255	11.8	2.8452709247831653
chrM	16569	1	16569	2230311	16569	100.0	19869.8	255	56.4	100.0
